hotspot_id,junction_name,police_station,latitude_center,longitude_center,road_latitude,road_longitude,predicted_violation_count,risk_level,priority_score,congestion_impact_score,final_enforcement_score,recommended_enforcement_time,hour,prediction_date,traffic_data_source,live_traffic_score,traffic_delay_ratio,normal_duration_seconds,traffic_duration_seconds,current_speed_kmph,free_flow_speed_kmph,traffic_confidence,road_closure,dominant_vehicle_type,dominant_violation_type,dominant_offence_code,historical_total,historical_avg,lag_1_day_count,lag_7_day_count,rolling_7_day_avg,hotspot_avg_count,station_hour_avg_count
H204,Unmapped Location,K.R. Pura,13.007847,77.693117,0.0,0.0,9.46,High,98.52,95.11,97.16,7 PM - 9 PM,19,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,5590.0,1.53,0.0,8.0,14.29,1.53,0.74
H16,Unmapped Location,HSR Layout,12.902008,77.635836,0.0,0.0,4.83,High,97.04,94.74,96.12,8 PM - 10 PM,20,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,6247.0,1.71,0.0,15.0,8.29,1.71,0.59
H154,BTP051 - Safina Plaza Junction,Shivajinagar,12.983638,77.606792,0.0,0.0,27.22,High,99.51,87.63,94.76,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,33818.0,9.27,53.0,53.0,29.43,9.27,34.76
H5,Unmapped Location,Electronic City,12.84183,77.64608,0.0,0.0,3.27,High,95.57,92.19,94.22,7 AM - 9 AM,7,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,2125.0,0.58,4.0,16.0,6.43,0.58,0.56
H269,Unmapped Location,Kodigehalli,13.047707,77.575627,0.0,0.0,3.85,High,96.06,91.26,94.14,8 PM - 10 PM,20,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MOTOR CYCLE,WRONG PARKING,112,1145.0,0.31,0.0,34.0,12.71,0.31,0.28
H318,Unmapped Location,Chikkajala,13.185396,77.680496,0.0,0.0,2.59,High,94.58,93.19,94.02,8 AM - 10 AM,8,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,5073.0,1.39,0.0,13.0,2.86,1.39,0.5
H121,Unmapped Location,Upparpet,12.980886,77.568936,0.0,0.0,94.72,High,100.0,84.5,93.8,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,133581.0,36.62,39.0,124.0,97.29,36.62,97.68
H81,Unmapped Location,HAL Old Airport,12.937089,77.691368,0.0,0.0,10.34,High,99.01,83.76,92.91,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,19869.0,5.45,0.0,9.0,6.71,5.45,5.49
H109,BTP108 - Tagore Park Junction,Basavanagudi,12.944262,77.571531,0.0,0.0,5.22,High,97.54,85.45,92.7,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,3520.0,0.96,4.0,2.0,11.29,0.96,1.11
H47,"BTP189 - New Diagonal Road, Jayanagar",Jayanagara,12.922753,77.581114,0.0,0.0,4.54,High,96.55,85.44,92.11,3 AM - 5 AM,3,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,4469.0,1.23,0.0,0.0,10.57,1.23,0.71
H293,Unmapped Location,Kodigehalli,13.070994,77.588443,0.0,0.0,7.48,High,98.03,83.04,92.03,3 AM - 5 AM,3,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,6218.0,1.7,12.0,0.0,13.14,1.7,0.41
H87,Unmapped Location,Adugodi,12.934703,77.62163,0.0,0.0,3.06,High,95.07,86.55,91.66,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,3110.0,0.85,0.0,3.0,5.57,0.85,1.13
H180,Unmapped Location,Banaswadi,12.993501,77.66237,0.0,0.0,1.34,High,90.15,87.88,89.24,7 AM - 9 AM,7,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,929.0,0.25,0.0,7.0,2.57,0.25,0.08
H187,Unmapped Location,Mahadevapura,12.998361,77.672845,0.0,0.0,2.4,High,94.09,80.54,88.67,12 AM - 2 AM,0,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PASSENGER AUTO,NO PARKING,113,4136.0,1.13,0.0,12.0,4.43,1.13,0.25
H100,Unmapped Location,Wilson Garden,12.941426,77.587912,0.0,0.0,1.93,High,91.63,83.99,88.57,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,1612.0,0.44,1.0,4.0,4.71,0.44,0.33
H167,Unmapped Location,Whitefield,12.987433,77.734549,0.0,0.0,2.14,High,92.61,82.12,88.41,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MOTOR CYCLE,PARKING ON FOOTPATH | WRONG PARKING,105 | 112,683.0,0.19,0.0,24.0,4.86,0.19,0.09
H127,Unmapped Location,HAL Old Airport,12.966069,77.715402,0.0,0.0,2.24,High,93.6,80.46,88.34,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,4205.0,1.15,0.0,0.0,1.43,1.15,5.49
H247,Unmapped Location,Hebbala,13.035572,77.589065,0.0,0.0,2.15,High,93.1,79.8,87.78,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,3487.0,0.96,1.0,4.0,0.86,0.96,1.71
H178,BTP032 - Windsor Circle,High ground,12.992608,77.588964,0.0,0.0,1.16,High,88.18,86.8,87.63,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,3030.0,0.83,0.0,0.0,0.0,0.83,2.33
H70,BTP137 - Madiwala Traffic PS Junction,Madiwala,12.924028,77.619677,0.0,0.0,0.95,High,85.71,89.52,87.23,7 PM - 9 PM,19,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,930.0,0.25,0.0,0.0,2.57,0.25,0.31
H193,Unmapped Location,Rajajinagar,13.013177,77.529494,0.0,0.0,1.94,High,92.12,78.06,86.5,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,1499.0,0.41,16.0,6.0,4.29,0.41,0.53
H95,BTP096 - Gali Anjaneya Temple,Byatarayanapura,12.948376,77.535457,0.0,0.0,1.32,High,89.66,81.32,86.32,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,2874.0,0.79,5.0,0.0,1.43,0.79,0.71
H184,Unmapped Location,Mahadevapura,12.995878,77.695216,0.0,0.0,1.69,High,91.13,77.91,85.84,1 AM - 3 AM,1,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PASSENGER AUTO,WRONG PARKING,112,1710.0,0.47,0.0,0.0,5.57,0.47,0.37
H89,BTP155 - Katriguppe Junction,Banashankari,12.926699,77.550743,0.0,0.0,1.23,High,88.67,80.66,85.47,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,339.0,0.09,0.0,17.0,2.43,0.09,0.09
H237,Unmapped Location,Sadashivanagar,13.02783,77.574811,0.0,0.0,1.4,High,90.64,77.11,85.23,2 AM - 4 AM,2,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,1256.0,0.34,1.0,24.0,3.57,0.34,0.27
H142,Unmapped Location,Jeevanbheemanagar,12.969165,77.643556,0.0,0.0,1.29,High,89.16,77.45,84.48,12 AM - 2 AM,0,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,2624.0,0.72,7.0,0.0,1.71,0.72,0.45
H73,"BTP202 - East End Main Road, Jayanagar",Jayanagara,12.917164,77.596067,0.0,0.0,1.16,High,87.68,78.05,83.83,9 PM - 11 PM,21,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING | WRONG PARKING | PARKING ON FOOTPATH,113 | 112 | 105,241.0,0.07,0.0,0.0,2.86,0.07,0.57
H305,Unmapped Location,Yelahanka,13.097211,77.59929,0.0,0.0,0.9,High,82.76,84.41,83.42,7 PM - 9 PM,19,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,859.0,0.24,0.0,0.0,2.29,0.24,0.11
H129,Unmapped Location,Jeevanbheemanagar,12.959957,77.645235,0.0,0.0,0.93,High,84.24,80.95,82.92,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PASSENGER AUTO,NO PARKING,113,1840.0,0.5,0.0,3.0,0.57,0.5,0.35
H208,Unmapped Location,Pulikeshinagar(F.Town),13.006701,77.621242,0.0,0.0,1.1,High,86.7,75.48,82.21,6 PM - 8 PM,18,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,109.0,0.03,0.0,0.0,3.0,0.03,0.03
H116,"BTP123 - 10th Cross, Wilson Garden",Wilson Garden,12.949892,77.597304,0.0,0.0,1.15,High,87.19,72.55,81.33,2 AM - 4 AM,2,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,259.0,0.07,0.0,16.0,2.29,0.07,0.33
H226,Unmapped Location,R.T. Nagar,13.024699,77.585266,0.0,0.0,1.0,High,86.21,73.67,81.19,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,724.0,0.2,0.0,0.0,2.86,0.2,0.21
H312,Unmapped Location,Yelahanka,13.121365,77.6154,0.0,0.0,0.8,High,80.79,78.75,79.97,8 PM - 10 PM,20,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAXI-CAB,WRONG PARKING,112,273.0,0.07,0.0,7.0,1.0,0.07,0.18
H80,Unmapped Location,Mico Layout,12.931504,77.607033,0.0,0.0,0.92,High,83.74,74.15,79.9,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,1427.0,0.39,0.0,3.0,0.86,0.39,0.4
H128,Unmapped Location,Byatarayanapura,12.957392,77.518702,0.0,0.0,0.84,High,81.77,75.94,79.44,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,546.0,0.15,0.0,0.0,2.57,0.15,1.26
H101,BTP216 - Yediyur Junction,Basavanagudi,12.938302,77.578005,0.0,0.0,0.9,High,83.25,71.94,78.73,2 AM - 4 AM,2,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,322.0,0.09,0.0,2.0,2.29,0.09,0.41
H15,Unmapped Location,Hulimavu,12.875978,77.595827,0.0,0.0,0.65,High,76.85,80.3,78.23,7 PM - 9 PM,19,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,576.0,0.16,0.0,0.0,2.0,0.16,0.04
H51,BTP130 - GD Mara Junction,Mico Layout,12.908013,77.600823,0.0,0.0,0.65,High,77.34,78.46,77.79,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,618.0,0.17,0.0,0.0,1.86,0.17,0.3
H151,Unmapped Location,Mahadevapura,12.978926,77.695305,0.0,0.0,0.76,High,78.82,74.9,77.25,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAXI-CAB,NO PARKING,113,568.0,0.16,0.0,0.0,2.0,0.16,0.25
H202,Unmapped Location,K.R. Pura,13.003463,77.723496,0.0,0.0,0.86,High,82.27,69.37,77.11,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112,148.0,0.04,0.0,5.0,0.71,0.04,0.16
H38,Unmapped Location,Bellandur,12.900531,77.675528,0.0,0.0,0.6,High,74.88,80.43,77.1,8 PM - 10 PM,20,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,691.0,0.19,0.0,3.0,0.43,0.19,0.04
H291,Unmapped Location,Hennuru,13.063791,77.650648,0.0,0.0,0.94,High,85.22,62.89,76.29,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,47.0,0.01,0.0,0.0,2.86,0.01,0.04
H261,Unmapped Location,Peenya,13.045437,77.507001,0.0,0.0,0.6,High,75.37,76.02,75.63,5 PM - 7 PM,17,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PASSENGER AUTO,WRONG PARKING,112,266.0,0.07,0.0,8.0,1.14,0.07,0.01
H177,Unmapped Location,Kamakshipalya,12.989556,77.503163,0.0,0.0,0.76,High,79.8,68.62,75.33,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,483.0,0.13,11.0,0.0,1.71,0.13,0.15
H57,Unmapped Location,HSR Layout,12.910827,77.644618,0.0,0.0,0.82,High,81.28,65.24,74.86,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,227.0,0.06,0.0,7.0,1.0,0.06,0.88
H4,Unmapped Location,Electronic City,12.840459,77.676885,0.0,0.0,0.76,High,79.31,67.96,74.77,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,420.0,0.12,0.0,7.0,1.0,0.12,0.16
H207,Unmapped Location,Sadashivanagar,13.006929,77.579611,0.0,0.0,0.79,High,80.3,65.66,74.44,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,251.0,0.07,0.0,7.0,1.0,0.07,0.17
H149,Unmapped Location,Jeevanbheemanagar,12.97176,77.658085,0.0,0.0,0.64,High,76.35,70.54,74.03,3 AM - 5 AM,3,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,1239.0,0.34,4.0,0.0,0.86,0.34,0.49
H242,Unmapped Location,Kodigehalli,13.029172,77.580959,0.0,0.0,0.93,High,84.73,57.11,73.68,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,50.0,0.01,0.0,0.0,4.0,0.01,1.19
H270,Unmapped Location,Kodigehalli,13.049995,77.593115,0.0,0.0,0.52,Medium,71.43,77.0,73.66,8 PM - 10 PM,20,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,487.0,0.13,0.0,2.0,0.71,0.13,0.28
H20,Unmapped Location,J.P. Nagar,12.882908,77.596606,0.0,0.0,0.57,High,74.38,72.4,73.59,8 PM - 10 PM,20,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,170.0,0.05,0.0,3.0,0.43,0.05,0.02
H25,Unmapped Location,Thalagattapura,12.888569,77.562682,0.0,0.0,0.61,High,75.86,65.69,71.79,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,380.0,0.1,7.0,0.0,1.43,0.1,0.11
H276,Unmapped Location,No Police Station,13.05254,77.486796,0.0,0.0,0.67,High,77.83,62.32,71.63,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,67.0,0.02,0.0,0.0,3.0,0.02,0.06
H289,Unmapped Location,Hennuru,13.060388,77.652078,0.0,0.0,0.74,High,78.33,56.69,69.67,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,70.0,0.02,0.0,0.0,2.71,0.02,0.05
H120,Unmapped Location,Whitefield,12.95144,77.717462,0.0,0.0,0.53,Medium,72.91,64.65,69.61,3 AM - 5 AM,3,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112,399.0,0.11,0.0,0.0,2.14,0.11,0.08
H59,Unmapped Location,Bellandur,12.912428,77.680932,0.0,0.0,0.53,Medium,72.41,65.15,69.51,3 AM - 5 AM,3,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,480.0,0.13,0.0,0.0,2.0,0.13,0.08
H132,Unmapped Location,HAL Old Airport,12.958681,77.668075,0.0,0.0,0.49,Medium,69.95,68.6,69.41,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,324.0,0.09,0.0,0.0,0.0,0.09,5.3
H52,Unmapped Location,Bellandur,12.906829,77.696611,0.0,0.0,0.57,High,73.4,61.4,68.6,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,217.0,0.06,0.0,3.0,0.43,0.06,0.13
H138,Unmapped Location,Jnanabharathi,12.960981,77.511594,0.0,0.0,0.46,Medium,69.46,64.25,67.38,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,491.0,0.13,0.0,2.0,0.71,0.13,0.11
H278,Unmapped Location,Kodigehalli,13.056735,77.59253,0.0,0.0,0.45,Medium,68.97,64.32,67.11,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,554.0,0.15,4.0,0.0,0.57,0.15,1.19
H274,Unmapped Location,Jalahalli,13.050954,77.55268,0.0,0.0,0.5,Medium,70.94,59.86,66.51,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,196.0,0.05,0.0,4.0,0.57,0.05,0.15
H13,Unmapped Location,Electronic City,12.870561,77.654871,0.0,0.0,0.32,Medium,61.08,73.06,65.87,7 AM - 9 AM,7,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,575.0,0.16,0.0,0.0,1.14,0.16,0.56
H190,BTP032 - Windsor Circle,Sheshadripuram,12.997254,77.583386,0.0,0.0,0.38,Medium,65.02,66.62,65.66,2 AM - 4 AM,2,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,582.0,0.16,0.0,0.0,1.29,0.16,0.18
H1,Unmapped Location,Electronic City,12.81933,77.688475,0.0,0.0,0.45,Medium,68.47,60.77,65.39,3 AM - 5 AM,3,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112,265.0,0.07,5.0,0.0,0.71,0.07,0.08
H324,Unmapped Location,Devanahalli Airport,13.244788,77.71325,0.0,0.0,0.52,Medium,71.92,54.96,65.14,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,86.0,0.02,0.0,0.0,1.86,0.02,0.03
