hotspot_id,junction_name,police_station,latitude_center,longitude_center,road_latitude,road_longitude,predicted_violation_count,risk_level,priority_score,congestion_impact_score,final_enforcement_score,recommended_enforcement_time,hour,prediction_date,traffic_data_source,live_traffic_score,traffic_delay_ratio,normal_duration_seconds,traffic_duration_seconds,current_speed_kmph,free_flow_speed_kmph,traffic_confidence,road_closure,dominant_vehicle_type,dominant_violation_type,dominant_offence_code,historical_total,historical_avg,lag_1_day_count,lag_7_day_count,rolling_7_day_avg,hotspot_avg_count,station_hour_avg_count
H65,Unmapped Location,Kengeri,12.91371,77.486449,0.0,0.0,0.15,Medium,39.41,32.52,36.65,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PRIVATE BUS,PARKING IN A MAIN ROAD | NO PARKING,107 | 113,21.0,0.01,0.0,1.0,0.14,0.01,0.1
H148,Unmapped Location,Jnanabharathi,12.972554,77.508167,0.0,0.0,0.12,Low,32.02,41.77,35.92,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,190.0,0.05,0.0,0.0,0.43,0.05,0.03
H53,"BTP200 - 15th Cross, 33rd Main, JP Nagar",J.P. Nagar,12.906331,77.581311,0.0,0.0,0.14,Medium,35.47,35.41,35.45,12 AM - 2 AM,0,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,29.0,0.01,1.0,0.0,0.14,0.01,0.04
H205,Unmapped Location,K.R. Pura,13.004443,77.710904,0.0,0.0,0.12,Low,29.06,44.49,35.23,7 PM - 9 PM,19,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,53.0,0.01,0.0,1.0,0.14,0.01,0.74
H316,Unmapped Location,Chikkajala,13.16128,77.626529,0.0,0.0,0.14,Medium,36.45,32.35,34.81,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,29.0,0.01,0.0,0.0,0.0,0.01,1.13
H243,Unmapped Location,Hennuru,13.028918,77.664006,0.0,0.0,0.14,Medium,36.95,31.42,34.74,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,21.0,0.01,0.0,0.0,0.43,0.01,0.05
H32,Unmapped Location,HSR Layout,12.894379,77.657225,0.0,0.0,0.13,Low,32.51,36.64,34.16,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,74.0,0.02,0.0,0.0,0.14,0.02,0.88
H44,Unmapped Location,J.P. Nagar,12.90158,77.593884,0.0,0.0,0.12,Low,30.05,39.95,34.01,10 PM - 12 AM,22,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,60.0,0.02,0.0,0.0,0.43,0.02,0.08
H150,Unmapped Location,Jnanabharathi,12.973514,77.512598,0.0,0.0,0.13,Low,33.5,33.76,33.6,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,48.0,0.01,0.0,1.0,0.29,0.01,0.04
H307,Unmapped Location,Yelahanka,13.098909,77.576393,0.0,0.0,0.12,Low,29.56,38.93,33.31,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,132.0,0.04,0.0,0.0,0.29,0.04,0.11
H93,Unmapped Location,Jayanagara,12.928558,77.591672,0.0,0.0,0.13,Medium,34.48,30.88,33.04,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,25.0,0.01,0.0,0.0,0.29,0.01,0.58
H41,"BTP221 - 15th Cross, 24th Main, JP Nagar",J.P. Nagar,12.903255,77.585802,0.0,0.0,0.1,Low,20.69,51.31,32.94,7 AM - 9 AM,7,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,159.0,0.04,0.0,1.0,0.14,0.04,0.03
H161,Unmapped Location,Sheshadripuram,12.985661,77.56799,0.0,0.0,0.12,Low,30.54,34.89,32.28,11 PM - 1 AM,23,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PASSENGER AUTO,NO PARKING,113,66.0,0.02,0.0,1.0,0.14,0.02,0.03
H298,Unmapped Location,Hennuru,13.072013,77.633725,0.0,0.0,0.11,Low,28.08,37.4,31.81,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,113.0,0.03,0.0,0.0,0.29,0.03,0.05
H36,Unmapped Location,K.S. Layout,12.897295,77.571222,0.0,0.0,0.12,Low,31.03,31.5,31.22,3 AM - 5 AM,3,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,40.0,0.01,0.0,1.0,0.14,0.01,0.01
H79,BTP128 - Gorappanapalya Junction,Mico Layout,12.920696,77.600482,0.0,0.0,0.11,Low,27.09,34.67,30.12,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,50.0,0.01,0.0,0.0,0.0,0.01,0.4
H304,Unmapped Location,Yelahanka,13.093636,77.594227,0.0,0.0,0.1,Low,22.17,41.96,30.09,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,405.0,0.11,0.0,0.0,0.14,0.11,0.11
H257,Unmapped Location,K.G. Halli,13.041945,77.613494,0.0,0.0,0.11,Low,28.57,30.97,29.53,1 AM - 3 AM,1,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,44.0,0.01,0.0,1.0,0.14,0.01,0.04
H144,Unmapped Location,Jeevanbheemanagar,12.96682,77.658289,0.0,0.0,0.11,Low,26.11,34.63,29.52,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING | WRONG PARKING,113 | 112,88.0,0.02,0.0,0.0,0.0,0.02,0.37
H195,Unmapped Location,R.T. Nagar,13.003512,77.594682,0.0,0.0,0.1,Low,21.67,41.16,29.47,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,375.0,0.1,0.0,0.0,0.0,0.1,0.21
H209,Unmapped Location,K.G. Halli,13.007848,77.612902,0.0,0.0,0.11,Low,25.12,34.84,29.01,9 PM - 11 PM,21,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,40.0,0.01,0.0,1.0,0.14,0.01,0.22
H273,Unmapped Location,Chikkabanavara,13.053528,77.50763,0.0,0.0,0.11,Low,23.15,37.64,28.95,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,181.0,0.05,0.0,0.0,0.29,0.05,0.23
H96,Unmapped Location,Jayanagara,12.931521,77.59255,0.0,0.0,0.11,Low,26.6,30.37,28.11,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,46.0,0.01,0.0,0.0,0.0,0.01,0.58
H122,Unmapped Location,Jeevanbheemanagar,12.954437,77.640923,0.0,0.0,0.11,Low,24.63,33.24,28.07,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAXI-CAB,NO PARKING,113,79.0,0.02,0.0,0.0,0.0,0.02,0.37
H238,Unmapped Location,K.R. Pura,13.026376,77.720588,0.0,0.0,0.11,Low,25.62,30.8,27.69,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,52.0,0.01,0.0,0.0,0.0,0.01,0.48
H185,Unmapped Location,Sheshadripuram,12.99415,77.577704,0.0,0.0,0.11,Low,27.59,27.35,27.49,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,22.0,0.01,0.0,0.0,0.0,0.01,0.34
H22,Unmapped Location,Thalagattapura,12.883318,77.548929,0.0,0.0,0.11,Low,23.65,33.16,27.45,6 AM - 8 AM,6,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,33.0,0.01,0.0,0.0,0.43,0.01,0.22
H211,Unmapped Location,Mahadevapura,13.009083,77.758877,0.0,0.0,0.11,Low,25.62,29.35,27.11,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,42.0,0.01,0.0,0.0,0.0,0.01,0.44
H179,Unmapped Location,Mahadevapura,12.990978,77.687616,0.0,0.0,0.11,Low,25.62,27.62,26.42,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,30.0,0.01,0.0,0.0,0.0,0.01,0.44
H225,Unmapped Location,K.R. Pura,13.019343,77.708686,0.0,0.0,0.11,Low,24.14,29.84,26.42,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,50.0,0.01,0.0,0.0,0.0,0.01,0.48
H145,Unmapped Location,Jeevanbheemanagar,12.967554,77.636719,0.0,0.0,0.11,Low,26.11,26.39,26.22,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING | WRONG PARKING,113 | 112,20.0,0.01,0.0,0.0,0.0,0.01,0.37
H220,Unmapped Location,Mahadevapura,13.01483,77.761396,0.0,0.0,0.11,Low,24.14,28.98,26.08,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,44.0,0.01,0.0,0.0,0.0,0.01,0.44
H176,Unmapped Location,Mahadevapura,12.988609,77.729195,0.0,0.0,0.11,Low,25.62,26.75,26.07,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,24.0,0.01,0.0,0.0,0.0,0.01,0.44
H231,Unmapped Location,Banaswadi,13.022332,77.638666,0.0,0.0,0.1,Low,17.73,38.23,25.93,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,271.0,0.07,0.0,0.0,0.0,0.07,0.09
H223,Unmapped Location,K.R. Pura,13.01736,77.704616,0.0,0.0,0.11,Low,25.62,26.32,25.9,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,21.0,0.01,0.0,0.0,0.0,0.01,0.48
H157,Unmapped Location,Banaswadi,12.979836,77.652543,0.0,0.0,0.1,Low,20.2,33.7,25.6,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,111.0,0.03,0.0,0.0,0.0,0.03,0.09
H135,Unmapped Location,Whitefield,12.962885,77.73294,0.0,0.0,0.1,Low,19.21,34.85,25.47,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,142.0,0.04,0.0,0.0,0.0,0.04,0.12
H155,Unmapped Location,Whitefield,12.98103,77.751687,0.0,0.0,0.1,Low,19.21,34.42,25.29,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,133.0,0.04,0.0,0.0,0.0,0.04,0.12
H172,Unmapped Location,Mahadevapura,12.986702,77.690116,0.0,0.0,0.11,Low,24.14,26.38,25.04,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,26.0,0.01,0.0,0.0,0.0,0.01,0.44
H170,Unmapped Location,Jeevanbheemanagar,12.98659,77.648066,0.0,0.0,0.11,Low,24.14,25.65,24.74,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PASSENGER AUTO,WRONG PARKING,112,21.0,0.01,0.0,0.0,0.0,0.01,0.37
H182,Unmapped Location,Mahadevapura,12.991671,77.720439,0.0,0.0,0.11,Low,24.14,25.51,24.69,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,20.0,0.01,0.0,0.0,0.0,0.01,0.44
H181,Unmapped Location,Banaswadi,12.99187,77.652267,0.0,0.0,0.1,Low,17.73,34.76,24.54,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112,166.0,0.05,0.0,0.0,0.0,0.05,0.09
H216,Unmapped Location,R.T. Nagar,13.011106,77.595041,0.0,0.0,0.1,Low,22.66,25.71,23.88,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,26.0,0.01,0.0,0.0,0.0,0.01,0.21
H218,Unmapped Location,Banaswadi,13.013022,77.626417,0.0,0.0,0.1,Low,18.72,30.87,23.58,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,82.0,0.02,0.0,0.0,0.14,0.02,0.09
H201,Unmapped Location,Banaswadi,13.003484,77.662744,0.0,0.0,0.1,Low,18.72,30.29,23.35,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,73.0,0.02,0.0,0.0,0.14,0.02,0.09
H200,Unmapped Location,Banaswadi,13.002126,77.633024,0.0,0.0,0.1,Low,18.72,30.15,23.29,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,72.0,0.02,0.0,0.0,0.0,0.02,0.09
H310,Unmapped Location,Yelahanka,13.110294,77.604279,0.0,0.0,0.1,Low,21.18,25.77,23.02,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAXI-CAB,WRONG PARKING,112,31.0,0.01,0.0,0.0,0.0,0.01,0.11
H309,Unmapped Location,Yelahanka,13.105537,77.600776,0.0,0.0,0.1,Low,21.18,24.46,22.49,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAXI-CAB,WRONG PARKING,112,22.0,0.01,0.0,0.0,0.0,0.01,0.11
H164,Unmapped Location,Whitefield,12.98546,77.745654,0.0,0.0,0.1,Low,16.26,31.64,22.41,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,PARKING IN A MAIN ROAD | NO PARKING,107 | 113,106.0,0.03,0.0,0.0,0.0,0.03,0.12
H191,Unmapped Location,R.T. Nagar,12.998129,77.605623,0.0,0.0,0.1,Low,19.7,26.11,22.26,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,38.0,0.01,0.0,0.0,0.0,0.01,0.21
H124,Unmapped Location,Whitefield,12.955175,77.74482,0.0,0.0,0.1,Low,17.24,29.2,22.02,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,LORRY/GOODS VEHICLE,NO PARKING,113,70.0,0.02,0.0,0.0,0.0,0.02,0.12
H248,Unmapped Location,K.G. Halli,13.032991,77.627558,0.0,0.0,0.1,Low,18.72,26.39,21.79,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,43.0,0.01,0.0,0.0,0.0,0.01,0.07
H86,"BTP114 - KR Road Junction, Near JSS",Banashankari,12.924213,77.575138,0.0,0.0,0.1,Low,15.27,30.94,21.54,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,61.0,0.02,0.0,0.0,0.0,0.02,0.11
H58,Unmapped Location,K.S. Layout,12.910296,77.550798,0.0,0.0,0.1,Low,10.84,37.37,21.45,9 PM - 11 PM,21,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112,159.0,0.04,0.0,1.0,0.14,0.04,0.04
H45,Unmapped Location,Madiwala,12.903203,77.626096,0.0,0.0,0.1,Low,16.75,28.4,21.41,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,NO PARKING,113,63.0,0.02,0.0,0.0,0.0,0.02,0.24
H197,Unmapped Location,R.T. Nagar,13.000618,77.599609,0.0,0.0,0.1,Low,19.7,23.51,21.22,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,20.0,0.01,0.0,0.0,0.0,0.01,0.21
H233,Unmapped Location,R.T. Nagar,13.022761,77.600987,0.0,0.0,0.1,Low,19.7,23.51,21.22,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,20.0,0.01,0.0,0.0,0.0,0.01,0.21
H133,Unmapped Location,Whitefield,12.960654,77.747438,0.0,0.0,0.1,Low,17.24,26.16,20.81,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,46.0,0.01,0.0,0.0,0.0,0.01,0.12
H162,Unmapped Location,Banaswadi,12.983526,77.67985,0.0,0.0,0.1,Low,18.23,24.58,20.77,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PASSENGER AUTO,PARKING OPPOSITE TO ANOTHER PARKED VEHICLE | WRONG PARKING,108 | 112,32.0,0.01,0.0,0.0,0.0,0.01,0.09
H130,Unmapped Location,Whitefield,12.95636,77.731656,0.0,0.0,0.1,Low,14.29,30.04,20.59,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC | WRONG PARKING,111 | 112,99.0,0.03,0.0,0.0,0.14,0.03,0.12
H188,Unmapped Location,Banaswadi,12.99498,77.653969,0.0,0.0,0.1,Low,17.73,24.79,20.55,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING | PARKING IN A MAIN ROAD,113 | 107,35.0,0.01,0.0,0.0,0.0,0.01,0.09
H217,Unmapped Location,Banaswadi,13.010873,77.658898,0.0,0.0,0.1,Low,18.72,23.21,20.52,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,21.0,0.01,0.0,0.0,0.0,0.01,0.09
H230,Unmapped Location,K.G. Halli,13.020695,77.613571,0.0,0.0,0.1,Low,17.73,24.21,20.32,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,LGV,WRONG PARKING,112,31.0,0.01,0.0,0.0,0.0,0.01,0.07
H19,Unmapped Location,Hulimavu,12.876032,77.616587,0.0,0.0,0.1,Low,15.76,27.08,20.29,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,57.0,0.02,0.0,0.0,0.0,0.02,0.06
H110,Unmapped Location,Whitefield,12.942414,77.747654,0.0,0.0,0.1,Low,12.81,30.96,20.07,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,121.0,0.03,0.0,0.0,0.0,0.03,0.12
H234,Unmapped Location,Banaswadi,13.023812,77.643438,0.0,0.0,0.1,Low,17.73,23.35,19.98,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,25.0,0.01,0.0,0.0,0.0,0.01,0.09
H48,Unmapped Location,Bellandur,12.903772,77.703941,0.0,0.0,0.1,Low,11.82,31.96,19.88,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,WRONG PARKING,112,162.0,0.04,0.0,0.0,0.14,0.04,0.2
H166,Unmapped Location,Banaswadi,12.985735,77.645085,0.0,0.0,0.1,Low,17.73,22.62,19.69,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,PASSENGER AUTO,WRONG PARKING,112,20.0,0.01,0.0,0.0,0.0,0.01,0.09
H7,Unmapped Location,Electronic City,12.850931,77.65745,0.0,0.0,0.1,Low,11.82,30.22,19.18,5 AM - 7 AM,5,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SCOOTER,WRONG PARKING,112,116.0,0.03,0.0,0.0,0.0,0.03,0.16
H82,Unmapped Location,Madiwala,12.921445,77.638498,0.0,0.0,0.1,Low,16.75,22.47,19.04,4 AM - 6 AM,4,2024-04-09,proxy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,CAR,NO PARKING,113,22.0,0.01,0.0,0.0,0.0,0.01,0.24
