hotspot_id,latitude_center,longitude_center,total_violations,junction_name,police_station,dominant_vehicle_type,dominant_violation_type,dominant_offence_code
H121,12.980886135682264,77.56893605090244,133581,Unmapped Location,Upparpet,SCOOTER,WRONG PARKING,112
H154,12.983638448211936,77.60679197032499,33818,BTP051 - Safina Plaza Junction,Shivajinagar,SCOOTER,WRONG PARKING,112
H81,12.937088945633933,77.69136772553412,19869,Unmapped Location,HAL Old Airport,SCOOTER,NO PARKING,113
H16,12.90200796343168,77.63583613527956,6247,Unmapped Location,HSR Layout,CAR,WRONG PARKING,112
H293,13.070993794329048,77.58844309648602,6218,Unmapped Location,Kodigehalli,SCOOTER,WRONG PARKING,112
H204,13.007847440156745,77.69311654449803,5590,Unmapped Location,K.R. Pura,CAR,WRONG PARKING,112
H318,13.185395600057166,77.68049597020106,5073,Unmapped Location,Chikkajala,CAR,NO PARKING,113
H47,12.922753050659471,77.58111365854747,4469,"BTP189 - New Diagonal Road, Jayanagar",Jayanagara,CAR,NO PARKING,113
H127,12.96606940276069,77.71540166455141,4205,Unmapped Location,HAL Old Airport,CAR,WRONG PARKING,112
H187,12.998360638855289,77.67284463410623,4136,Unmapped Location,Mahadevapura,PASSENGER AUTO,NO PARKING,113
H109,12.944261516594896,77.57153136499552,3520,BTP108 - Tagore Park Junction,Basavanagudi,SCOOTER,WRONG PARKING,112
H247,13.035572069010538,77.58906504792928,3487,Unmapped Location,Hebbala,SCOOTER,NO PARKING,113
H87,12.934702664445922,77.6216295934229,3110,Unmapped Location,Adugodi,CAR,NO PARKING,113
H178,12.992607905462181,77.5889636425746,3030,BTP032 - Windsor Circle,High ground,SCOOTER,WRONG PARKING,112
H95,12.948376336440973,77.53545736651353,2874,BTP096 - Gali Anjaneya Temple,Byatarayanapura,SCOOTER,WRONG PARKING,112
H142,12.969165440380301,77.64355593622614,2624,Unmapped Location,Jeevanbheemanagar,CAR,NO PARKING,113
H5,12.841830173489322,77.64608044631032,2125,Unmapped Location,Electronic City,SCOOTER,WRONG PARKING,112
H129,12.959957320172602,77.64523511091673,1840,Unmapped Location,Jeevanbheemanagar,PASSENGER AUTO,NO PARKING,113
H184,12.995877813558032,77.69521552090887,1710,Unmapped Location,Mahadevapura,PASSENGER AUTO,WRONG PARKING,112
H100,12.94142639365167,77.58791179565365,1612,Unmapped Location,Wilson Garden,SCOOTER,NO PARKING,113
H193,13.013176509272848,77.52949429006004,1499,Unmapped Location,Rajajinagar,CAR,WRONG PARKING,112
H80,12.931504473230554,77.60703296902592,1427,Unmapped Location,Mico Layout,SCOOTER,NO PARKING,113
H237,13.027830420168456,77.57481081053182,1256,Unmapped Location,Sadashivanagar,CAR,WRONG PARKING,112
H149,12.971760220395883,77.65808535337372,1239,Unmapped Location,Jeevanbheemanagar,SCOOTER,NO PARKING,113
H269,13.047707436244542,77.57562734585153,1145,Unmapped Location,Kodigehalli,MOTOR CYCLE,WRONG PARKING,112
H134,12.960806513545995,77.52835314194513,1007,Unmapped Location,Byatarayanapura,SCOOTER,WRONG PARKING,112
H319,13.191236302187171,77.64621581004205,951,Unmapped Location,Chikkajala,CAR,NO PARKING,113
H285,13.06272063663158,77.58902023852632,950,Unmapped Location,Kodigehalli,CAR,WRONG PARKING,112
H70,12.924027688385596,77.61967650925361,930,BTP137 - Madiwala Traffic PS Junction,Madiwala,CAR,NO PARKING,113
H180,12.993500669625515,77.66237014846146,929,Unmapped Location,Banaswadi,SCOOTER,NO PARKING,113
H305,13.097211380942863,77.59928991270834,859,Unmapped Location,Yelahanka,SCOOTER,WRONG PARKING,112
H156,12.97914337614874,77.64036184566726,740,Unmapped Location,Jeevanbheemanagar,SCOOTER,NO PARKING,113
H226,13.024699405535216,77.58526560079174,724,Unmapped Location,R.T. Nagar,CAR,WRONG PARKING,112
H38,12.900531024414091,77.67552813603027,691,Unmapped Location,Bellandur,CAR,NO PARKING,113
H222,13.022023492262772,77.59229411226278,685,Unmapped Location,R.T. Nagar,CAR,WRONG PARKING,112
H167,12.987432831185945,77.73454871273792,683,Unmapped Location,Whitefield,MOTOR CYCLE,PARKING ON FOOTPATH | WRONG PARKING,105 | 112
H66,12.913772039779875,77.60666553883648,636,Unmapped Location,Mico Layout,SCOOTER,NO PARKING,113
H51,12.90801301197411,77.60082311488674,618,BTP130 - GD Mara Junction,Mico Layout,SCOOTER,NO PARKING,113
H244,13.035038111308193,77.62427319011904,588,Unmapped Location,K.G. Halli,CAR,NO PARKING,113
H190,12.9972538682587,77.58338624678477,582,BTP032 - Windsor Circle,Sheshadripuram,CAR,NO PARKING,113
H15,12.875977635833543,77.59582688454077,576,Unmapped Location,Hulimavu,SCOOTER,NO PARKING,113
H13,12.870561056919565,77.65487131049994,575,Unmapped Location,Electronic City,CAR,WRONG PARKING,112
H151,12.978926153816767,77.6953050356761,568,Unmapped Location,Mahadevapura,MAXI-CAB,NO PARKING,113
H278,13.056735175217616,77.59253043504283,554,Unmapped Location,Kodigehalli,CAR,WRONG PARKING,112
H128,12.95739232961747,77.51870237140014,546,Unmapped Location,Byatarayanapura,SCOOTER,WRONG PARKING,112
H138,12.960981456008145,77.51159420733198,491,Unmapped Location,Jnanabharathi,CAR,NO PARKING,113
H270,13.0499946862423,77.5931148232033,487,Unmapped Location,Kodigehalli,CAR,NO PARKING,113
H177,12.989556180069998,77.5031629377842,483,Unmapped Location,Kamakshipalya,SCOOTER,NO PARKING,113
H59,12.912427909917957,77.68093200857514,480,Unmapped Location,Bellandur,CAR,NO PARKING,113
H255,13.040349206512605,77.51767254684874,476,Unmapped Location,Peenya,CAR,NO PARKING,113
H4,12.840458785957479,77.67688467340082,420,Unmapped Location,Electronic City,SCOOTER,NO PARKING,113
H241,13.032891494428405,77.55896994945329,417,Unmapped Location,Yeshwanthpura,CAR,WRONG PARKING,112
H304,13.093635515308641,77.59422695061728,405,Unmapped Location,Yelahanka,SCOOTER,WRONG PARKING,112
H120,12.951439568419085,77.71746167328988,399,Unmapped Location,Whitefield,SCOOTER,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112
H268,13.048453317860826,77.49821251472508,388,Unmapped Location,Chikkabanavara,SCOOTER,WRONG PARKING,112
H25,12.888569237364907,77.5626820279747,380,Unmapped Location,Thalagattapura,SCOOTER,NO PARKING,113
H195,13.003511683733333,77.5946820928,375,Unmapped Location,R.T. Nagar,CAR,WRONG PARKING,112
H89,12.9266994100295,77.55074285663717,339,BTP155 - Katriguppe Junction,Banashankari,SCOOTER,NO PARKING,113
H132,12.958680916975307,77.66807512901235,324,Unmapped Location,HAL Old Airport,SCOOTER,WRONG PARKING,112
H101,12.938302360680787,77.57800476565052,322,BTP216 - Yediyur Junction,Basavanagudi,CAR,NO PARKING,113
H313,13.121575149183005,77.63119210702614,306,Unmapped Location,Chikkajala,CAR,NO PARKING,113
H71,12.917426584097175,77.67220187351974,304,Unmapped Location,Bellandur,CAR,WRONG PARKING,112
H12,12.87434097936215,77.54146287017119,297,Unmapped Location,Thalagattapura,CAR,WRONG PARKING,112
H312,13.121365335897435,77.615400489011,273,Unmapped Location,Yelahanka,MAXI-CAB,WRONG PARKING,112
H231,13.02233235337606,77.63866624073911,271,Unmapped Location,Banaswadi,SCOOTER,WRONG PARKING,112
H261,13.04543737443609,77.50700083496241,266,Unmapped Location,Peenya,PASSENGER AUTO,WRONG PARKING,112
H1,12.819330239245284,77.68847547132076,265,Unmapped Location,Electronic City,SCOOTER,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112
H116,12.949892189189189,77.5973041988417,259,"BTP123 - 10th Cross, Wilson Garden",Wilson Garden,CAR,WRONG PARKING,112
H64,12.91567393203125,77.65169800390625,256,Unmapped Location,HSR Layout,SCOOTER,NO PARKING,113
H207,13.00692947370518,77.57961119641433,251,Unmapped Location,Sadashivanagar,CAR,NO PARKING,113
H275,13.050494744400002,77.52553118239999,250,Unmapped Location,Jalahalli,SCOOTER,NO PARKING,113
H97,12.934975759016393,77.53651790614755,244,Unmapped Location,Banashankari,SCOOTER,NO PARKING,113
H73,12.917164075518672,77.5960673340249,241,"BTP202 - East End Main Road, Jayanagar",Jayanagara,CAR,NO PARKING | WRONG PARKING | PARKING ON FOOTPATH,113 | 112 | 105
H171,12.987122598519731,77.5195472514099,241,Unmapped Location,Kamakshipalya,SCOOTER,NO PARKING,113
H306,13.099278864806866,77.58771341373391,233,Unmapped Location,Yelahanka,SCOOTER,NO PARKING,113
H262,13.04583421885965,77.75027977368421,228,Unmapped Location,K.R. Pura,CAR,NO PARKING,113
H57,12.910827184140969,77.64461757356828,227,Unmapped Location,HSR Layout,CAR,NO PARKING,113
H169,12.987440693583867,77.61868147422568,221,Unmapped Location,Pulikeshinagar(F.Town),CAR,NO PARKING,113
H52,12.906829411140937,77.6966107231083,217,Unmapped Location,Bellandur,SCOOTER,WRONG PARKING,112
H282,13.057287523502303,77.5469449046083,217,Unmapped Location,Jalahalli,CAR,NO PARKING,113
H192,12.99924789009434,77.62468820471697,212,Unmapped Location,Pulikeshinagar(F.Town),CAR,NO PARKING,113
H49,12.906539980921414,77.54466112544608,203,Unmapped Location,K.S. Layout,CAR,NO PARKING,113
H274,13.05095445,77.5526802505102,196,Unmapped Location,Jalahalli,SCOOTER,NO PARKING,113
H131,12.958902102969791,77.65636476151543,195,Unmapped Location,Jeevanbheemanagar,CAR,NO PARKING,113
H31,12.894805655729167,77.59912359895833,192,Unmapped Location,J.P. Nagar,CAR,NO PARKING,113
H114,12.95007239685864,77.52235895602094,191,Unmapped Location,Byatarayanapura,CAR,NO PARKING | PARKING IN A MAIN ROAD,113 | 107
H148,12.972553573157896,77.50816716684211,190,Unmapped Location,Jnanabharathi,CAR,NO PARKING,113
H273,13.053528399447513,77.50763031933703,181,Unmapped Location,Chikkabanavara,CAR,NO PARKING,113
H35,12.896648908045975,77.72005069310345,174,Unmapped Location,Whitefield,SCOOTER,WRONG PARKING,112
H199,13.004555005577945,77.75711041419368,174,Unmapped Location,Mahadevapura,CAR,NO PARKING,113
H20,12.882907712751898,77.59660637107817,170,Unmapped Location,J.P. Nagar,SCOOTER,WRONG PARKING,112
H181,12.991869759036145,77.65226675903615,166,Unmapped Location,Banaswadi,SCOOTER,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112
H48,12.903771777790668,77.70394104671384,162,Unmapped Location,Bellandur,CAR,WRONG PARKING,112
H58,12.91029640711377,77.5507978656224,159,Unmapped Location,K.S. Layout,CAR,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112
H41,12.90325458490566,77.58580208679246,159,"BTP221 - 15th Cross, 24th Main, JP Nagar",J.P. Nagar,CAR,WRONG PARKING,112
H118,12.951261902515725,77.60704298867925,159,BTP132 - Anepalya Junction,Ashok Nagar,CAR,NO PARKING,113
H202,13.003463336486487,77.72349642094595,148,Unmapped Location,K.R. Pura,SCOOTER,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112
H135,12.962884598806205,77.73293970875498,142,Unmapped Location,Whitefield,CAR,NO PARKING,113
H251,13.036599096453902,77.57478788439717,141,Unmapped Location,Kodigehalli,MOTOR CYCLE,WRONG PARKING,112
H314,13.143383110647482,77.61783318251798,139,Unmapped Location,Chikkajala,MOTOR CYCLE,NO PARKING,113
H84,12.923330173466175,77.65111189900502,133,Unmapped Location,HSR Layout,CAR,NO PARKING,113
H155,12.981030313533834,77.75168685864662,133,Unmapped Location,Whitefield,CAR,NO PARKING,113
H307,13.098908875,77.57639319015152,132,Unmapped Location,Yelahanka,CAR,NO PARKING,113
H287,13.060704534271697,77.57668556539093,127,Unmapped Location,Kodigehalli,CAR,WRONG PARKING,112
H224,13.019707624463727,77.53835777841338,124,Unmapped Location,Rajajinagar,CAR,WRONG PARKING,112
H110,12.942414138842976,77.7476541553719,121,Unmapped Location,Whitefield,CAR,WRONG PARKING,112
H143,12.967950007985637,77.74960447888925,120,Unmapped Location,Whitefield,CAR,PARKING IN A MAIN ROAD | NO PARKING,107 | 113
H7,12.85093054137931,77.65745046896551,116,Unmapped Location,Electronic City,SCOOTER,WRONG PARKING,112
H298,13.072013466371681,77.63372521769912,113,Unmapped Location,Hennuru,CAR,NO PARKING,113
H157,12.979835718018018,77.65254299639639,111,Unmapped Location,Banaswadi,CAR,NO PARKING,113
H183,12.993205610091742,77.71674086422018,109,Unmapped Location,Mahadevapura,CAR,WRONG PARKING,112
H208,13.006701333944955,77.62124192568808,109,Unmapped Location,Pulikeshinagar(F.Town),SCOOTER,NO PARKING,113
H105,12.938268876415094,77.59262558584906,106,Unmapped Location,Wilson Garden,VAN,NO PARKING,113
H63,12.91292235886451,77.48091914072296,106,Unmapped Location,Kengeri,CAR,NO PARKING,113
H164,12.985459871698112,77.74565409339623,106,Unmapped Location,Whitefield,SCOOTER,PARKING IN A MAIN ROAD | NO PARKING,107 | 113
H277,13.054274614285713,77.7629146247619,105,Unmapped Location,K.R. Pura,MOTOR CYCLE,WRONG PARKING,112
H302,13.08425534952381,77.63677376,105,Unmapped Location,Hennuru,MOTOR CYCLE,WRONG PARKING,112
H249,13.035440637499999,77.73536159711539,104,Unmapped Location,K.R. Pura,MOTOR CYCLE,PARKING ON FOOTPATH | NO PARKING,105 | 113
H267,13.047860276470587,77.54282144901961,102,Unmapped Location,Jalahalli,CAR,WRONG PARKING | NO PARKING | PARKING IN A MAIN ROAD,112 | 113 | 107
H77,12.920146411000001,77.645033209,100,Unmapped Location,HSR Layout,CAR,NO PARKING,113
H130,12.95636025077436,77.73165598644366,99,Unmapped Location,Whitefield,CAR,PARKING NEAR BUSTOP/SCHOOL/HOSPITAL ETC | WRONG PARKING,111 | 112
H246,13.035984768041237,77.56728785051546,97,Unmapped Location,Sadashivanagar,CAR,NO PARKING,113
H263,13.045509112371136,77.62711825670104,97,Unmapped Location,Hennuru,SCOOTER,NO PARKING,113
H152,12.975879178125,77.53136320833333,96,BTP214 - 5th Main Chamrajpet  Junction,Vijayanagara,SCOOTER,WRONG PARKING,112
H10,12.855401208402709,77.66453002912671,90,Unmapped Location,Electronic City,CAR,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112
H206,13.006517407865168,77.56377503820224,89,Unmapped Location,Malleshwaram,CAR,WRONG PARKING,112
H228,13.020854890399692,77.6566916870206,88,Unmapped Location,Hennuru,CAR,WRONG PARKING,112
H144,12.966820373863635,77.65828947727273,88,Unmapped Location,Jeevanbheemanagar,CAR,NO PARKING | WRONG PARKING,113 | 112
H55,12.906308691954022,77.59144671034483,87,BTP222 - Delmia Circle,J.P. Nagar,CAR,NO PARKING,113
H324,13.24478781395349,77.71324983837209,86,Unmapped Location,Devanahalli Airport,CAR,NO PARKING,113
H295,13.06877069390244,77.5301099,82,Unmapped Location,Jalahalli,SCOOTER,WRONG PARKING,112
H218,13.013022274390243,77.6264171012195,82,Unmapped Location,Banaswadi,SCOOTER,NO PARKING,113
H34,12.89522154125,77.67582984625,80,Unmapped Location,Bellandur,SCOOTER,WRONG PARKING,112
H8,12.85663786359941,77.58892029626638,79,Unmapped Location,Hulimavu,CAR,NO PARKING,113
H122,12.954436543037975,77.6409228620253,79,Unmapped Location,Jeevanbheemanagar,MAXI-CAB,NO PARKING,113
