hotspot_id,latitude_center,longitude_center,total_violations,junction_name,police_station,dominant_vehicle_type,dominant_violation_type,dominant_offence_code
H32,12.894378589795517,77.65722500390483,74,Unmapped Location,HSR Layout,SCOOTER,NO PARKING,113
H11,12.861937021621621,77.52999799594595,74,Unmapped Location,Thalagattapura,CAR,NO PARKING,113
H280,13.055021709589042,77.53483411369864,73,Unmapped Location,Jalahalli,SCOOTER,WRONG PARKING,112
H201,13.003484404109589,77.6627442931507,73,Unmapped Location,Banaswadi,SCOOTER,NO PARKING,113
H200,13.002125655984795,77.63302435143993,72,Unmapped Location,Banaswadi,SCOOTER,NO PARKING,113
H99,12.93836441830986,77.49283348169014,71,Unmapped Location,Jnanabharathi,CAR,NO PARKING,113
H18,12.875619752112675,77.67084454788731,71,Unmapped Location,Electronic City,SCOOTER,WRONG PARKING,112
H212,13.010751415714285,77.50628653285715,70,Unmapped Location,Peenya,PASSENGER AUTO,WRONG PARKING,112
H124,12.955174782857142,77.74481955285714,70,Unmapped Location,Whitefield,LORRY/GOODS VEHICLE,NO PARKING,113
H289,13.060387791428573,77.65207824000001,70,Unmapped Location,Hennuru,CAR,NO PARKING,113
H276,13.052540006935414,77.48679606439264,67,Unmapped Location,No Police Station,CAR,WRONG PARKING,112
H102,12.938157350000001,77.53325878030303,66,Unmapped Location,Banashankari,MOTOR CYCLE,WRONG PARKING,112
H161,12.985661193939395,77.5679895530303,66,Unmapped Location,Sheshadripuram,PASSENGER AUTO,NO PARKING,113
H42,12.901499509375,77.6604547515625,64,Unmapped Location,Bellandur,SCOOTER,WRONG PARKING,112
H258,13.043110071199715,77.59052249407998,64,Unmapped Location,Kodigehalli,PASSENGER AUTO,WRONG PARKING,112
H56,12.907692703944067,77.53291326679918,64,Unmapped Location,K.S. Layout,MOPED,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112
H272,13.049927409375,77.630143803125,64,Unmapped Location,Hennuru,MOTOR CYCLE,NO PARKING,113
H45,12.903203322222222,77.62609602698411,63,Unmapped Location,Madiwala,SCOOTER,NO PARKING,113
H103,12.93825215,77.74680321129031,62,Unmapped Location,Whitefield,SCOOTER,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112
H86,12.92421288798585,77.57513848639132,61,"BTP114 - KR Road Junction, Near JSS",Banashankari,CAR,NO PARKING,113
H91,12.927338608196722,77.59710771639344,61,"BTP127 - Sagar Hospital, Jayanagar",Jayanagara,CAR,NO PARKING,113
H266,13.04591340011788,77.52234457733293,61,Unmapped Location,Jalahalli,CAR,NO PARKING,113
H221,13.01413771147541,77.4921550590164,61,Unmapped Location,Kamakshipalya,CAR,WRONG PARKING,112
H44,12.901579936666668,77.59388411833334,60,Unmapped Location,J.P. Nagar,CAR,NO PARKING,113
H213,13.01082909322034,77.58358342881355,59,BTP030 - Mekhri Circle,Sadashivanagar,CAR,WRONG PARKING,112
H46,12.903501152163498,77.64207605693441,58,Unmapped Location,HSR Layout,LGV,WRONG PARKING,112
H165,12.985471208264963,77.47977978192984,57,Unmapped Location,Kamakshipalya,CAR,WRONG PARKING,112
H19,12.876032043859649,77.61658741929826,57,Unmapped Location,Hulimavu,CAR,NO PARKING,113
H104,12.938113279967343,77.55620864876023,56,Unmapped Location,Basavanagudi,CAR,WRONG PARKING,112
H33,12.893915374545456,77.56794301636364,55,Unmapped Location,K.S. Layout,CAR,NO PARKING,113
H194,12.999466585185186,77.48873818333333,54,Unmapped Location,Kamakshipalya,SCOOTER,WRONG PARKING,112
H301,13.081696405819756,77.54826110635493,53,Unmapped Location,Yelahanka,CAR,NO PARKING,113
H205,13.004443105660377,77.71090430377359,53,Unmapped Location,K.R. Pura,SCOOTER,WRONG PARKING,112
H3,12.835656334615383,77.67918780576923,52,Unmapped Location,Electronic City,CAR,PARKING ON FOOTPATH | WRONG PARKING,105 | 112
H23,12.883556637275948,77.75235374470373,52,Unmapped Location,No Police Station,CAR,WRONG PARKING,112
H238,13.026376003846154,77.72058755961538,52,Unmapped Location,K.R. Pura,CAR,NO PARKING,113
H72,12.917050117647058,77.50018557647059,51,Unmapped Location,Kengeri,SCOOTER,NO PARKING,113
H264,13.045650696000001,77.54866689800001,50,Unmapped Location,Jalahalli,CAR,WRONG PARKING | NO PARKING | PARKING ON FOOTPATH,112 | 113 | 105
H242,13.029171684,77.58095856599999,50,Unmapped Location,Kodigehalli,CAR,WRONG PARKING,112
H225,13.019342605136515,77.70868623212972,50,Unmapped Location,K.R. Pura,CAR,WRONG PARKING,112
H286,13.05868892,77.46640604999999,50,Unmapped Location,No Police Station,CAR,WRONG PARKING,112
H79,12.920696404000001,77.60048207599999,50,BTP128 - Gorappanapalya Junction,Mico Layout,SCOOTER,NO PARKING,113
H311,13.116474926530612,77.5781159755102,49,Unmapped Location,Yelahanka,CAR,NO PARKING,113
H150,12.973514227083333,77.51259797083334,48,Unmapped Location,Jnanabharathi,CAR,WRONG PARKING,112
H140,12.96167819574468,77.61525553829787,47,BTP142 - Lower Agram Road Junction,Ashok Nagar,CAR,WRONG PARKING,112
H297,13.068784787234042,77.62605123404255,47,Unmapped Location,Hennuru,SCOOTER,NO PARKING,113
H291,13.063791474468085,77.65064846808511,47,Unmapped Location,Hennuru,CAR,WRONG PARKING,112
H133,12.960653693478262,77.74743825869565,46,Unmapped Location,Whitefield,CAR,NO PARKING,113
H96,12.931521104347826,77.59255009565217,46,Unmapped Location,Jayanagara,SCOOTER,WRONG PARKING,112
H252,13.035724332592592,77.51417264962963,45,Unmapped Location,Peenya,CAR,NO PARKING,113
H257,13.041945052272728,77.61349398409091,44,Unmapped Location,K.G. Halli,CAR,WRONG PARKING,112
H220,13.014830152272726,77.76139586363637,44,Unmapped Location,Mahadevapura,CAR,WRONG PARKING,112
H248,13.03299141860465,77.62755770465117,43,Unmapped Location,K.G. Halli,CAR,NO PARKING,113
H211,13.009083047619047,77.75887668809524,42,Unmapped Location,Mahadevapura,SCOOTER,NO PARKING,113
H232,13.02279510952381,77.56294369523809,42,Unmapped Location,Yeshwanthpura,CAR,WRONG PARKING,112
H0,12.806362238095238,77.69840978095237,42,Unmapped Location,Electronic City,CAR,PARKING IN A MAIN ROAD | WRONG PARKING | NO PARKING,107 | 112 | 113
H236,13.025641412195123,77.62886804878049,41,Unmapped Location,K.G. Halli,CAR,WRONG PARKING,112
H294,13.067793034146343,77.58038240243903,41,Unmapped Location,Kodigehalli,CAR,WRONG PARKING,112
H283,13.05735077804878,77.47247964146342,41,Unmapped Location,No Police Station,CAR,WRONG PARKING,112
H215,13.011665443902437,77.56900065121951,41,Unmapped Location,Malleshwaram,CAR,WRONG PARKING,112
H36,12.89729527762375,77.57122173653691,40,Unmapped Location,K.S. Layout,CAR,NO PARKING,113
H209,13.0078484225,77.612902185,40,Unmapped Location,K.G. Halli,SCOOTER,NO PARKING,113
H290,13.060786964102563,77.46124334102565,39,Unmapped Location,No Police Station,CAR,WRONG PARKING,112
H322,13.19929196923077,77.70266888461539,39,Unmapped Location,Devanahalli Airport,CAR,NO PARKING,113
H173,12.988025523684211,77.4740102263158,38,Unmapped Location,Kamakshipalya,SCOOTER,NO PARKING,113
H300,13.079396160526315,77.55904514736842,38,Unmapped Location,Yelahanka,CAR,WRONG PARKING,112
H191,12.998129413157894,77.60562266052631,38,Unmapped Location,R.T. Nagar,CAR,WRONG PARKING,112
H271,13.048863534210525,77.54782292368421,38,Unmapped Location,Jalahalli,CAR,WRONG PARKING | NO PARKING | PARKING IN A MAIN ROAD,112 | 113 | 107
H308,13.097966421621623,77.56746395135136,37,Unmapped Location,Yelahanka,SCOOTER,NO PARKING,113
H112,12.944704058333334,77.60274100833334,36,BTP134 - Mico Bande,Adugodi,SCOOTER,WRONG PARKING,112
H69,12.91540688611111,77.61574693611111,36,"BTP164 - 29th Main Road, BTM Layout",Mico Layout,SCOOTER,WRONG PARKING,112
H43,12.901309119444443,77.70900777222222,36,Unmapped Location,Whitefield,CAR,WRONG PARKING,112
H115,12.948439345714286,77.62764461428571,35,Unmapped Location,Ashok Nagar,CAR,WRONG PARKING,112
H188,12.994979545714285,77.65396894857143,35,Unmapped Location,Banaswadi,CAR,NO PARKING | PARKING IN A MAIN ROAD,113 | 107
H111,12.942307411764705,77.54839280588236,34,Unmapped Location,Banashankari,SCOOTER,WRONG PARKING | PARKING IN A MAIN ROAD,112 | 107
H22,12.883318272727273,77.54892913030304,33,Unmapped Location,Thalagattapura,CAR,NO PARKING,113
H229,13.021072248484849,77.5284849030303,33,Unmapped Location,Yeshwanthpura,CAR,WRONG PARKING,112
H235,13.02579354141414,77.52029397373738,33,Unmapped Location,Peenya,OTHERS,WRONG PARKING,112
H320,13.1966317,77.7056152969697,33,Unmapped Location,Devanahalli Airport,CAR,NO PARKING,113
H123,12.95262324375,77.619650046875,32,Unmapped Location,Ashok Nagar,SCOOTER,NO PARKING,113
H28,12.892228190625,77.57208905,32,Unmapped Location,Thalagattapura,CAR,WRONG PARKING,112
H162,12.98352598125,77.679850021875,32,Unmapped Location,Banaswadi,PASSENGER AUTO,PARKING OPPOSITE TO ANOTHER PARKED VEHICLE | WRONG PARKING,108 | 112
H119,12.95010815483871,77.68973369677418,31,Unmapped Location,HAL Old Airport,CAR,NO PARKING,113
H230,13.020695370967742,77.61357114193548,31,Unmapped Location,K.G. Halli,LGV,WRONG PARKING,112
H158,12.979682545161289,77.51086141935484,31,Unmapped Location,Jnanabharathi,CAR,PARKING IN A MAIN ROAD | NO PARKING,107 | 113
H310,13.11029389032258,77.6042790483871,31,Unmapped Location,Yelahanka,MAXI-CAB,WRONG PARKING,112
H26,12.887182636187772,77.64971600766752,31,Unmapped Location,Electronic City,SCOOTER,WRONG PARKING,112
H296,13.068121799999998,77.62942264193548,31,Unmapped Location,Hennuru,CAR,NO PARKING,113
H61,12.909757741935485,77.51337037741936,31,Unmapped Location,Kengeri,SCOOTER,NO PARKING,113
H179,12.990977668158349,77.68761646591902,30,Unmapped Location,Mahadevapura,SCOOTER,NO PARKING,113
H9,12.85432268,77.66211305,30,Unmapped Location,Electronic City,SCOOTER,NO PARKING,113
H321,13.198625583333333,77.67976476666666,30,Unmapped Location,Devanahalli Airport,CAR,NO PARKING,113
H139,12.960996643333335,77.55096740333333,30,"BTP093 - Toll Gate, Mysore Road",Magadi Road,CAR,NO PARKING,113
H68,12.915535541379311,77.69870208965516,29,Unmapped Location,Bellandur,MOTOR CYCLE,WRONG PARKING,112
H53,12.90633065862069,77.58131050344828,29,"BTP200 - 15th Cross, 33rd Main, JP Nagar",J.P. Nagar,CAR,NO PARKING,113
H316,13.161279831034483,77.62652933448275,29,Unmapped Location,Chikkajala,CAR,NO PARKING,113
H67,12.914030731034483,77.66667892413793,29,Unmapped Location,Bellandur,MOTOR CYCLE,NO PARKING,113
H254,13.037399520689656,77.5353894862069,29,Unmapped Location,Jalahalli,CAR,NO PARKING,113
H219,13.013150571428572,77.53469619642858,28,Unmapped Location,Rajajinagar,VAN,NO PARKING,113
H98,12.935499453571428,77.51241256785714,28,Unmapped Location,Jnanabharathi,CAR,WRONG PARKING,112
H175,12.987733525,77.58250393571429,28,BTP054 - Shivananda Circle,High ground,CAR,NO PARKING,113
H168,12.985986092857143,77.48764547857142,28,Unmapped Location,Kamakshipalya,SCOOTER,NO PARKING,113
H2,12.82712985925926,77.68231207037036,27,Unmapped Location,Electronic City,PRIVATE BUS,PARKING IN A MAIN ROAD | WRONG PARKING | NO PARKING,107 | 112 | 113
H78,12.919249851931097,77.54212892901704,27,Unmapped Location,Banashankari,PASSENGER AUTO,PARKING IN A MAIN ROAD | WRONG PARKING,107 | 112
H106,12.938160625925926,77.59858046296296,27,BTP126 - Dairy Circle,Wilson Garden,PASSENGER AUTO,NO PARKING,113
H30,12.8919736,77.63202441153847,26,Unmapped Location,Hulimavu,CAR,WRONG PARKING,112
H172,12.986702138461538,77.6901161576923,26,Unmapped Location,Mahadevapura,SCOOTER,WRONG PARKING,112
H216,13.011106299999998,77.59504112307692,26,Unmapped Location,R.T. Nagar,SCOOTER,NO PARKING,113
H93,12.92855766,77.591671928,25,Unmapped Location,Jayanagara,SCOOTER,WRONG PARKING,112
H234,13.023811782670075,77.64343822931149,25,Unmapped Location,Banaswadi,CAR,WRONG PARKING,112
H203,13.004525133333333,77.61592355416667,24,Unmapped Location,Pulikeshinagar(F.Town),CAR,WRONG PARKING,112
H176,12.9886090125,77.72919524583334,24,Unmapped Location,Mahadevapura,SCOOTER,NO PARKING,113
H239,13.0279366375,77.51837994583333,24,Unmapped Location,Peenya,CAR,WRONG PARKING,112
H141,12.961781039130434,77.53378906521739,23,BTP017 - Attiguppe Circle,Vijayanagara,PASSENGER AUTO,WRONG PARKING,112
H227,13.019125069565217,77.61873314347825,23,Unmapped Location,K.G. Halli,CAR,WRONG PARKING,112
H90,12.926515026086957,77.66983453043478,23,Unmapped Location,Bellandur,SCOOTER,WRONG PARKING,112
H160,12.981942239130435,77.62411184782609,23,Unmapped Location,Halasur,CAR,NO PARKING,113
H113,12.944951445454546,77.49529675,22,Unmapped Location,Jnanabharathi,SCOOTER,NO PARKING,113
H108,12.938943654545454,77.63236656363637,22,Unmapped Location,Ashok Nagar,CAR,WRONG PARKING,112
H82,12.921444718181817,77.63849843181818,22,Unmapped Location,Madiwala,CAR,NO PARKING,113
H185,12.994150063636363,77.57770405,22,Unmapped Location,Sheshadripuram,SCOOTER,NO PARKING,113
H214,13.01056660909091,77.53604656818182,22,Unmapped Location,Rajajinagar,PRIVATE BUS,NO PARKING,113
H309,13.105536733777889,77.60077560966135,22,Unmapped Location,Yelahanka,MAXI-CAB,WRONG PARKING,112
H189,12.995307536363638,77.60242233181818,22,Unmapped Location,R.T. Nagar,CAR,NO PARKING,113
H325,13.248408386363637,77.71558661363636,22,Unmapped Location,Devanahalli Airport,CAR,WRONG PARKING,112
H170,12.986590257070453,77.64806567218797,21,Unmapped Location,Jeevanbheemanagar,PASSENGER AUTO,WRONG PARKING,112
H210,13.008323309523808,77.48431117142857,21,Unmapped Location,Kamakshipalya,SCOOTER,WRONG PARKING,112
H65,12.913710269976859,77.48644935624978,21,Unmapped Location,Kengeri,PRIVATE BUS,PARKING IN A MAIN ROAD | NO PARKING,107 | 113
H243,13.028918452380951,77.66400555714286,21,Unmapped Location,Hennuru,SCOOTER,NO PARKING,113
H217,13.010872690476189,77.65889767142858,21,Unmapped Location,Banaswadi,CAR,NO PARKING,113
H223,13.017360095238095,77.70461603809524,21,Unmapped Location,K.R. Pura,SCOOTER,NO PARKING,113
H288,13.059908504281784,77.50678627804226,21,Unmapped Location,Chikkabanavara,CAR,NO PARKING,113
H281,13.05662357,77.651725295,20,Unmapped Location,Hennuru,CAR,WRONG PARKING,112
H233,13.022760595,77.60098682,20,Unmapped Location,R.T. Nagar,SCOOTER,WRONG PARKING,112
H182,12.99167107,77.72043943,20,Unmapped Location,Mahadevapura,CAR,WRONG PARKING,112
H197,13.000618385000001,77.599609,20,Unmapped Location,R.T. Nagar,CAR,WRONG PARKING,112
H137,12.960441764999999,77.50512088,20,Unmapped Location,Jnanabharathi,SCOOTER,NO PARKING,113
H166,12.985734927975528,77.64508516400639,20,Unmapped Location,Banaswadi,PASSENGER AUTO,WRONG PARKING,112
H145,12.967554375,77.636719385,20,Unmapped Location,Jeevanbheemanagar,CAR,NO PARKING | WRONG PARKING,113 | 112
H74,12.91698876,77.62911956,20,Unmapped Location,Madiwala,SCOOTER,WRONG PARKING,112
